domain,policy,domain_use,legitimate_dmarc_fail,auth_fail_messages,legitimate_messages,legitimate_policy_applied,suspicious_messages,total_messages,DMARC_pass_ratio,double_pass_ratio,account_name
domain_46,monitor,0,136,17062,17697,0,38,17735,0.9923150816522575,0.0358817878736509,fake-account
domain_44,monitor,0,629,1820,14518,0,1294,15812,0.9566744730679156,0.8746383799421408,fake-account
domain_57,monitor,0,112,112,138,0,13372,13510,0.18840579710144928,0.18840579710144928,fake-account
domain_52,monitor,0,204,780,13328,0,105,13433,0.9846938775510204,0.9414765906362546,fake-account
domain_53,monitor,0,0,32,681,0,12669,13350,1.0,0.9530102790014684,fake-account
domain_51,reject,0,16,11120,11488,16,17,11505,0.9986072423398329,0.03203342618384401,fake-account
domain_61,monitor,0,0,0,0,0,11305,11305,1.0,1.0,fake-account
domain_60,monitor,0,87,187,1950,0,9085,11035,0.9553846153846154,0.9041025641025641,fake-account
domain_62,monitor,0,35,185,2137,0,7483,9620,0.9836218998596162,0.9134300421151147,fake-account
domain_58,monitor,0,3881,4081,7607,0,904,8511,0.48981201524911266,0.46352044169843565,fake-account
domain_69,monitor,0,283,8270,8375,0,8,8383,0.9662089552238806,0.01253731343283582,fake-account
domain_64,monitor,0,367,761,5899,0,1591,7490,0.9377860654348195,0.8709950839125276,fake-account
domain_73,monitor,1,0,0,0,0,7315,7315,1.0,1.0,fake-account
domain_50,monitor,0,3964,3964,3964,0,3161,7125,0.0,0.0,fake-account
domain_67,monitor,0,311,895,6448,0,152,6600,0.9517679900744417,0.861197270471464,fake-account
domain_70,monitor,0,143,320,6287,0,43,6330,0.9772546524574519,0.9491013201845078,fake-account
domain_16,monitor,0,6155,6174,6174,0,0,6174,0.0030774214447683835,0.0,fake-account
domain_72,monitor,0,835,1316,3411,0,2617,6028,0.7552037525652301,0.6141893872764586,fake-account
domain_76,monitor,0,0,25,189,0,5715,5904,1.0,0.8677248677248677,fake-account
domain_77,monitor,0,0,8,8,0,5788,5796,1.0,0.0,fake-account
domain_55,monitor,0,145,540,5352,0,393,5745,0.9729073243647235,0.899103139013453,fake-account
domain_78,monitor,0,2,15,66,0,5624,5690,0.9696969696969697,0.7727272727272727,fake-account
domain_68,monitor,0,56,57,269,0,5135,5404,0.79182156133829,0.7881040892193308,fake-account
domain_75,monitor,0,0,0,0,0,5373,5373,1.0,1.0,fake-account
domain_81,monitor,1,0,0,0,0,5238,5238,1.0,1.0,fake-account
domain_63,monitor,0,436,836,4479,0,290,4769,0.9026568430453226,0.8133511944630498,fake-account
domain_85,monitor,0,3457,3457,3457,0,905,4362,0.0,0.0,fake-account
domain_84,monitor,0,4,12,201,0,4023,4224,0.9800995024875622,0.9402985074626866,fake-account
domain_87,reject,0,3,461,3768,2,8,3776,0.9992038216560509,0.8776539278131635,fake-account
domain_41,monitor,0,28,368,3488,0,15,3503,0.9919724770642202,0.8944954128440367,fake-account
domain_71,monitor,0,198,786,3075,0,160,3235,0.935609756097561,0.744390243902439,fake-account
domain_39,monitor,0,255,754,2746,0,24,2770,0.9071376547705754,0.7254187909686817,fake-account
domain_88,monitor,0,15,141,2612,0,20,2632,0.9942572741194488,0.9460183767228177,fake-account
domain_91,monitor,0,53,234,2579,0,41,2620,0.9794493989918573,0.9092671578131059,fake-account
domain_54,monitor,0,218,371,1531,0,1084,2615,0.8576094056172436,0.7576747224036577,fake-account
domain_94,monitor,0,1282,2466,2481,0,127,2608,0.48327287384119305,0.006045949214026602,fake-account
domain_95,monitor,0,24,140,2159,0,5,2164,0.9888837424733673,0.9351551644279759,fake-account
domain_59,monitor,0,1949,1949,1949,0,0,1949,0.0,0.0,fake-account
domain_103,monitor,1,0,0,0,0,1860,1860,1.0,1.0,fake-account
domain_104,monitor,0,96,121,1681,0,80,1761,0.9428911362284355,0.9280190362879238,fake-account
domain_108,monitor,0,20,155,1544,0,75,1619,0.9870466321243523,0.8996113989637305,fake-account
domain_106,monitor,0,13,110,1457,0,109,1566,0.9910775566231984,0.9245024021962938,fake-account
domain_80,monitor,0,434,537,1538,0,16,1554,0.717815344603381,0.6508452535760728,fake-account
domain_110,monitor,0,61,61,61,0,1453,1514,0.0,0.0,fake-account
domain_112,reject,0,0,0,0,0,1385,1385,1.0,1.0,fake-account
domain_109,monitor,0,30,285,1310,0,8,1318,0.9770992366412213,0.7824427480916031,fake-account
domain_100,monitor,0,49,151,1269,0,3,1272,0.9613869188337274,0.8810086682427108,fake-account
domain_105,reject,0,7,7,7,7,1214,1221,0.0,0.0,fake-account
domain_114,monitor,0,306,364,1175,0,1,1176,0.7395744680851064,0.6902127659574468,fake-account
domain_90,monitor,0,22,141,1016,0,47,1063,0.9783464566929134,0.8612204724409449,fake-account
domain_96,monitor,0,277,332,1052,0,9,1061,0.7366920152091255,0.6844106463878327,fake-account
domain_131,monitor,0,29,29,29,0,813,842,0.0,0.0,fake-account
domain_83,monitor,0,194,260,779,0,61,840,0.7509627727856226,0.6662387676508345,fake-account
domain_127,monitor,0,0,96,832,0,5,837,1.0,0.8846153846153846,fake-account
domain_135,monitor,1,0,0,0,0,781,781,1.0,1.0,fake-account
domain_138,monitor,0,4,681,712,0,0,712,0.9943820224719101,0.04353932584269663,fake-account
domain_111,monitor,0,67,539,539,0,173,712,0.87569573283859,0.0,fake-account
domain_140,monitor,0,6,14,571,0,75,646,0.989492119089317,0.9754816112084063,fake-account
domain_115,monitor,0,155,170,584,0,55,639,0.7345890410958904,0.708904109589041,fake-account
domain_124,monitor,0,2,46,581,0,16,597,0.9965576592082617,0.9208261617900172,fake-account
domain_146,reject,0,1,1,1,1,572,573,0.0,0.0,fake-account
domain_125,monitor,0,8,58,549,0,5,554,0.9854280510018215,0.8943533697632058,fake-account
domain_82,monitor,0,0,11,56,0,479,535,1.0,0.8035714285714286,fake-account
domain_116,monitor,0,25,508,508,0,8,516,0.9507874015748031,0.0,fake-account
domain_117,monitor,0,3,35,424,0,0,424,0.9929245283018868,0.9174528301886793,fake-account
domain_145,monitor,1,39,39,39,0,367,406,0.0,0.0,fake-account
domain_158,monitor,0,0,17,355,0,46,401,1.0,0.952112676056338,fake-account
domain_160,monitor,0,8,74,400,0,0,400,0.98,0.815,fake-account
domain_173,reject,1,383,383,383,383,0,383,0.0,0.0,fake-account
domain_168,monitor,0,9,32,365,0,2,367,0.9753424657534246,0.9123287671232877,fake-account
domain_118,monitor,0,1,12,250,0,106,356,0.996,0.952,fake-account
domain_137,monitor,0,2,45,288,0,33,321,0.9930555555555556,0.84375,fake-account
domain_147,monitor,0,13,78,78,0,233,311,0.8333333333333334,0.0,fake-account
domain_143,monitor,0,2,40,298,0,2,300,0.9932885906040269,0.8657718120805369,fake-account
domain_126,monitor,0,0,115,261,0,1,262,1.0,0.5593869731800766,fake-account
domain_193,monitor,0,0,1,252,0,1,253,1.0,0.996031746031746,fake-account
domain_174,monitor,0,34,61,251,0,0,251,0.8645418326693227,0.7569721115537849,fake-account
domain_179,monitor,0,1,15,247,0,0,247,0.9959514170040485,0.9392712550607287,fake-account
domain_120,monitor,0,33,61,235,0,1,236,0.8595744680851064,0.7404255319148936,fake-account
domain_170,monitor,1,20,36,235,0,0,235,0.9148936170212766,0.8468085106382979,fake-account
domain_201,reject,1,0,0,0,0,234,234,1.0,1.0,fake-account
domain_204,reject,0,0,0,0,0,223,223,1.0,1.0,fake-account
domain_190,monitor,0,28,48,217,0,1,218,0.8709677419354839,0.7788018433179723,fake-account
domain_177,monitor,1,178,178,178,0,38,216,0.0,0.0,fake-account
domain_215,reject,0,0,0,0,0,210,210,1.0,1.0,fake-account
domain_209,reject,1,1,1,1,1,207,208,0.0,0.0,fake-account
domain_214,reject,0,3,3,3,3,194,197,0.0,0.0,fake-account
domain_213,monitor,0,24,165,165,0,31,196,0.8545454545454545,0.0,fake-account
domain_123,monitor,0,15,50,194,0,1,195,0.9226804123711341,0.7422680412371134,fake-account
domain_210,monitor,0,44,124,124,0,70,194,0.6451612903225806,0.0,fake-account
domain_172,monitor,0,0,16,153,0,41,194,1.0,0.8954248366013072,fake-account
domain_203,monitor,0,1,1,1,0,191,192,0.0,0.0,fake-account
domain_194,monitor,0,0,5,89,0,56,145,1.0,0.9438202247191011,fake-account
domain_128,monitor,0,0,135,135,0,0,135,1.0,0.0,fake-account
domain_233,monitor,0,1,130,130,0,3,133,0.9923076923076923,0.0,fake-account
domain_163,monitor,0,4,58,133,0,0,133,0.9699248120300752,0.5639097744360902,fake-account
domain_132,monitor,0,0,0,0,0,110,110,1.0,1.0,fake-account
domain_260,monitor,0,11,88,88,0,17,105,0.875,0.0,fake-account
domain_243,monitor,0,20,36,104,0,1,105,0.8076923076923077,0.6538461538461539,fake-account
domain_38,monitor,0,3,56,56,0,48,104,0.9464285714285714,0.0,fake-account
domain_242,monitor,0,4,102,102,0,1,103,0.9607843137254902,0.0,fake-account
domain_255,monitor,0,6,6,6,0,93,99,0.0,0.0,fake-account
domain_225,monitor,0,1,1,1,0,97,98,0.0,0.0,fake-account
domain_223,reject,1,92,92,92,92,3,95,0.0,0.0,fake-account
domain_253,monitor,0,78,86,86,0,2,88,0.09302325581395349,0.0,fake-account
domain_121,monitor,0,48,48,48,0,35,83,0.0,0.0,fake-account
domain_284,reject,0,0,0,0,0,81,81,1.0,1.0,fake-account
domain_286,monitor,0,74,74,74,0,2,76,0.0,0.0,fake-account
domain_271,monitor,1,0,0,0,0,71,71,1.0,1.0,fake-account
domain_264,reject,1,65,65,65,65,0,65,0.0,0.0,fake-account
domain_288,reject,1,0,0,0,0,65,65,1.0,1.0,fake-account
domain_298,monitor,0,64,64,64,0,0,64,0.0,0.0,fake-account
domain_245,monitor,0,0,0,0,0,61,61,1.0,1.0,fake-account
domain_164,monitor,0,61,61,61,0,0,61,0.0,0.0,fake-account
domain_211,reject,0,1,60,60,0,0,60,0.9833333333333333,0.0,fake-account
domain_192,monitor,0,0,5,58,0,0,58,1.0,0.9137931034482759,fake-account
domain_152,monitor,0,56,56,56,0,0,56,0.0,0.0,fake-account
domain_250,reject,0,0,50,55,0,0,55,1.0,0.09090909090909091,fake-account
domain_252,reject,1,55,55,55,55,0,55,0.0,0.0,fake-account
domain_157,monitor,0,54,54,54,0,0,54,0.0,0.0,fake-account
domain_162,monitor,0,53,53,53,0,1,54,0.0,0.0,fake-account
domain_322,reject,0,1,1,1,1,52,53,0.0,0.0,fake-account
domain_325,reject,1,0,0,0,0,51,51,1.0,1.0,fake-account
domain_150,monitor,0,50,50,50,0,0,50,0.0,0.0,fake-account
domain_155,monitor,0,50,50,50,0,0,50,0.0,0.0,fake-account
domain_198,monitor,1,0,0,0,0,49,49,1.0,1.0,fake-account
domain_330,monitor,0,0,0,0,0,48,48,1.0,1.0,fake-account
domain_333,reject,1,0,0,0,0,46,46,1.0,1.0,fake-account
domain_319,monitor,0,0,0,0,0,46,46,1.0,1.0,fake-account
domain_166,monitor,0,45,45,45,0,0,45,0.0,0.0,fake-account
domain_154,monitor,0,42,42,42,0,1,43,0.0,0.0,fake-account
domain_347,reject,1,0,0,0,0,43,43,1.0,1.0,fake-account
domain_113,reject,1,1,1,1,1,42,43,0.0,0.0,fake-account
domain_345,monitor,0,0,43,43,0,0,43,1.0,0.0,fake-account
domain_272,reject,1,42,42,42,42,1,43,0.0,0.0,fake-account
domain_304,reject,0,0,0,41,0,0,41,1.0,1.0,fake-account
domain_266,monitor,0,0,6,38,0,0,38,1.0,0.8421052631578947,fake-account
domain_355,reject,1,0,0,0,0,34,34,1.0,1.0,fake-account
domain_367,monitor,1,0,0,0,0,33,33,1.0,1.0,fake-account
domain_354,monitor,0,0,24,24,0,8,32,1.0,0.0,fake-account
domain_181,monitor,0,0,0,31,0,0,31,1.0,1.0,fake-account
domain_379,reject,1,0,0,0,0,31,31,1.0,1.0,fake-account
domain_373,reject,1,0,0,0,0,31,31,1.0,1.0,fake-account
domain_321,monitor,0,3,31,31,0,0,31,0.9032258064516129,0.0,fake-account
domain_353,monitor,0,2,2,2,0,28,30,0.0,0.0,fake-account
domain_387,reject,1,28,28,28,14,0,28,0.0,0.0,fake-account
domain_389,monitor,0,28,28,28,0,0,28,0.0,0.0,fake-account
domain_153,monitor,0,1,8,8,0,20,28,0.875,0.0,fake-account
domain_97,reject,1,1,25,25,0,2,27,0.96,0.0,fake-account
domain_397,reject,1,0,0,0,0,26,26,1.0,1.0,fake-account
domain_410,reject,1,0,0,0,0,24,24,1.0,1.0,fake-account
domain_285,monitor,0,0,0,0,0,24,24,1.0,1.0,fake-account
domain_398,reject,1,0,0,0,0,24,24,1.0,1.0,fake-account
domain_408,reject,0,24,24,24,0,0,24,0.0,0.0,fake-account
domain_184,reject,0,0,0,23,0,0,23,1.0,1.0,fake-account
domain_421,monitor,0,23,23,23,0,0,23,0.0,0.0,fake-account
domain_418,monitor,0,0,0,0,0,23,23,1.0,1.0,fake-account
domain_399,monitor,0,0,0,0,0,23,23,1.0,1.0,fake-account
domain_431,monitor,1,0,0,0,0,22,22,1.0,1.0,fake-account
domain_375,reject,1,0,0,0,0,22,22,1.0,1.0,fake-account
domain_290,monitor,1,0,0,0,0,21,21,1.0,1.0,fake-account
domain_453,monitor,0,0,21,21,0,0,21,1.0,0.0,fake-account
domain_446,monitor,0,9,9,9,0,12,21,0.0,0.0,fake-account
domain_212,monitor,0,20,20,20,0,0,20,0.0,0.0,fake-account
domain_444,monitor,0,0,0,0,0,19,19,1.0,1.0,fake-account
domain_465,monitor,0,0,19,19,0,0,19,1.0,0.0,fake-account
domain_401,reject,1,0,0,0,0,19,19,1.0,1.0,fake-account
domain_270,monitor,0,0,0,19,0,0,19,1.0,1.0,fake-account
domain_461,reject,0,0,0,0,0,19,19,1.0,1.0,fake-account
domain_234,reject,1,0,0,0,0,19,19,1.0,1.0,fake-account
domain_136,reject,0,0,2,15,0,3,18,1.0,0.8666666666666667,fake-account
domain_427,monitor,1,0,0,0,0,17,17,1.0,1.0,fake-account
domain_492,monitor,0,16,16,16,0,0,16,0.0,0.0,fake-account
domain_489,reject,1,0,0,0,0,16,16,1.0,1.0,fake-account
domain_506,reject,0,0,0,0,0,15,15,1.0,1.0,fake-account
domain_495,monitor,0,0,0,0,0,15,15,1.0,1.0,fake-account
domain_504,monitor,0,0,0,0,0,15,15,1.0,1.0,fake-account
domain_207,monitor,0,0,15,15,0,0,15,1.0,0.0,fake-account
domain_342,monitor,0,15,15,15,0,0,15,0.0,0.0,fake-account
domain_498,monitor,1,0,0,0,0,15,15,1.0,1.0,fake-account
domain_499,monitor,1,0,0,0,0,15,15,1.0,1.0,fake-account
domain_497,reject,0,0,0,0,0,15,15,1.0,1.0,fake-account
domain_501,monitor,0,0,0,0,0,15,15,1.0,1.0,fake-account
domain_500,monitor,0,0,0,0,0,15,15,1.0,1.0,fake-account
domain_496,reject,1,0,0,0,0,14,14,1.0,1.0,fake-account
domain_393,reject,1,0,0,0,0,14,14,1.0,1.0,fake-account
domain_165,reject,0,1,1,2,1,12,14,0.5,0.5,fake-account
domain_517,reject,1,7,12,12,0,0,12,0.4166666666666667,0.0,fake-account
domain_519,reject,0,0,0,0,0,12,12,1.0,1.0,fake-account
domain_520,reject,1,0,0,0,0,12,12,1.0,1.0,fake-account
domain_526,reject,0,0,0,0,0,11,11,1.0,1.0,fake-account
domain_525,monitor,0,0,0,0,0,11,11,1.0,1.0,fake-account
domain_510,reject,0,10,10,10,0,0,10,0.0,0.0,fake-account
domain_232,monitor,0,0,0,0,0,9,9,1.0,1.0,fake-account
domain_228,monitor,0,0,7,7,0,1,8,1.0,0.0,fake-account
domain_548,monitor,0,0,8,8,0,0,8,1.0,0.0,fake-account
domain_508,reject,0,0,8,8,0,0,8,1.0,0.0,fake-account
domain_545,reject,1,0,0,0,0,8,8,1.0,1.0,fake-account
domain_538,reject,0,0,0,0,0,7,7,1.0,1.0,fake-account
domain_513,monitor,0,0,0,0,0,7,7,1.0,1.0,fake-account
domain_552,monitor,1,0,0,0,0,7,7,1.0,1.0,fake-account
domain_515,monitor,0,0,7,7,0,0,7,1.0,0.0,fake-account
domain_546,monitor,1,2,2,2,0,4,6,0.0,0.0,fake-account
domain_524,monitor,1,3,3,3,0,2,5,0.0,0.0,fake-account
domain_314,monitor,0,0,5,5,0,0,5,1.0,0.0,fake-account
domain_378,monitor,0,0,5,5,0,0,5,1.0,0.0,fake-account
domain_262,monitor,0,5,5,5,0,0,5,0.0,0.0,fake-account
domain_567,reject,0,0,0,0,0,5,5,1.0,1.0,fake-account
domain_579,reject,1,4,4,4,0,0,4,0.0,0.0,fake-account
domain_570,reject,1,0,0,0,0,4,4,1.0,1.0,fake-account
domain_577,reject,0,0,4,4,0,0,4,1.0,0.0,fake-account
domain_368,reject,1,0,0,0,0,4,4,1.0,1.0,fake-account
domain_294,reject,1,0,0,0,0,3,3,1.0,1.0,fake-account
domain_580,reject,1,0,0,0,0,3,3,1.0,1.0,fake-account
domain_352,reject,0,0,0,0,0,3,3,1.0,1.0,fake-account
domain_449,monitor,1,3,3,3,0,0,3,0.0,0.0,fake-account
domain_595,reject,1,3,3,3,3,0,3,0.0,0.0,fake-account
domain_608,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_178,monitor,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_56,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_603,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_599,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_176,reject,0,0,0,2,0,0,2,1.0,1.0,fake-account
domain_600,reject,1,1,1,1,0,1,2,0.0,0.0,fake-account
domain_598,reject,0,0,0,0,0,2,2,1.0,1.0,fake-account
domain_550,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_633,monitor,0,1,1,1,0,0,1,0.0,0.0,fake-account
domain_616,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_532,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_627,reject,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_369,monitor,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_629,monitor,1,1,1,1,0,0,1,0.0,0.0,fake-account
domain_636,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_380,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_318,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_613,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_630,monitor,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_623,reject,1,1,1,1,1,0,1,0.0,0.0,fake-account
domain_231,reject,0,0,1,1,0,0,1,1.0,0.0,fake-account
domain_626,monitor,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_618,reject,1,1,1,1,0,0,1,0.0,0.0,fake-account
domain_531,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_574,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_452,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_586,reject,0,1,1,1,0,0,1,0.0,0.0,fake-account
domain_617,reject,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_637,monitor,0,1,1,1,0,0,1,0.0,0.0,fake-account
domain_523,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_275,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_541,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_565,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_619,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_568,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_625,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_834,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_847,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_845,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_857,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_686,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_861,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_677,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_856,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_688,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_855,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_689,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_692,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_707,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_680,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_719,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_676,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_658,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_862,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_860,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_685,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_648,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_665,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_675,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_647,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_863,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_867,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_683,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_864,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_865,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_687,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_866,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_684,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_640,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_717,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_706,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_710,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_709,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_703,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_666,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_705,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_721,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_714,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_720,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_723,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_718,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_655,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_670,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_651,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_673,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_652,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_678,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_724,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
